time(sec), p_des[0], p_des[1], p_meas[0], p_meas[1]
28.261, 0, 0, 0, 0
28.265, 0, 0, 0, 0
28.27, 0, 0, 0, 0
28.275, 0, 0, 0, 0
28.281, 0, 0, 0, 0
28.285, 0, 0, 0, 0
28.29, 0, 0, 0, 0
28.295, 0, 0, 0, 0
28.3, 0, 0, 0, 0
28.305, 0, 0, 0, 0
28.31, 0, 0, 0, 0
28.315, 0, 0, 0, 0
28.321, 0, 0, 0, 0
28.326, 0, 0, 0, 0
28.33, 0, 0, 0, 0
28.335, 0, 0, 0, 0
28.341, 0, 0, 0, 0
28.346, 0, 0, 0, 0
28.35, 0, 0, 0, 0
28.356, 0, 0, 0, 0
28.361, 0, 0, 0, 0
28.365, 0, 0, 0, 0
28.37, 0, 0, 0, 0
28.375, 0, 0, 0, 0
28.381, 0, 0, 0, 0
28.386, 0, 0, 0, 0
28.39, 0, 0, 0, 0
28.395, 0, 0, 0, 0
28.401, 0, 0, 0, 0
