time(sec), p_des[0], p_des[1], p_meas[0], p_meas[1]
1.15, 0, 0, 0, 0
1.155, 0, 0, 0, 0
1.161, 0, 0, 0, 0
1.165, 0, 0, 0, 0
1.17, 0, 0, 0, 0
1.175, 0, 0, 0, 0
1.18, 0, 0, 0, 0
1.185, 0, 0, 0, 0
1.19, 0, 0, 0, 0
1.195, 0, 0, 0, 0
1.2, 0, 0, 0, 0
1.205, 0, 0, 0, 0
1.21, 0, 0, 0, 0
1.215, 0, 0, 0, 0
1.221, 0, 0, 0, 0
1.225, 0, 0, 0, 0
1.23, 0, 0, 0, 0
1.235, 0, 0, 0, 0
1.241, 0, 0, 0, 0
1.245, 0, 0, 0, 0
1.25, 0, 0, 0, 0
1.255, 0, 0, 0, 0
1.261, 0, 0, 0, 0
1.265, 0, 0, 0, 0
1.271, 0, 0, 0, 0
1.275, 0, 0, 0, 0
1.281, 0, 0, 0, 0
1.286, 0, 0, 0, 0
1.291, 0, 0, 0, 0
1.296, 0, 0, 0, 0
1.302, 0, 0, 0, 0
1.306, 0, 0, 0, 0
1.311, 0, 0, 0, 0
1.316, 0, 0, 0, 0
1.321, 0, 0, 0, 0
1.326, 0, 0, 0, 0
1.331, 0, 0, 0, 0
1.336, 0, 0, 0, 0
1.341, 0, 0, 0, 0
1.345, 0, 0, 0, 0
1.351, 0, 0, 0, 0
1.356, 0, 0, 0, 0
1.361, 0, 0, 0, 0
1.365, 0, 0, 0, 0
1.37, 0, 0, 0, 0
1.375, 0, 0, 0, 0
1.38, 0, 0, 0, 0
1.385, 0, 0, 0, 0
1.39, 0, 0, 0, 0
1.395, 0, 0, 0, 0
1.4, 0, 0, 0, 0
1.405, 0, 0, 0, 0
1.41, 0, 0, 0, 0
1.415, 0, 0, 0, 0
1.42, 0, 0, 0, 0
1.425, 0, 0, 0, 0
1.43, 0, 0, 0, 0
1.435, 0, 0, 0, 0
1.44, 0, 0, 0, 0
1.445, 0, 0, 0, 0
1.45, 0, 0, 0, 0
1.455, 0, 0, 0, 0
1.46, 0, 0, 0, 0
1.466, 0, 0, 0, 0
1.471, 0, 0, 0, 0
1.475, 0, 0, 0, 0
1.481, 0, 0, 0, 0
1.486, 0, 0, 0, 0
1.491, 0, 0, 0, 0
1.496, 0, 0, 0, 0
1.5, 0, 0, 0, 0
1.506, 0, 0, 0, 0
1.51, 0, 0, 0, 0
1.515, 0, 0, 0, 0
1.52, 0, 0, 0, 0
1.525, 0, 0, 0, 0
1.53, 0, 0, 0, 0
1.535, 0, 0, 0, 0
1.54, 0, 0, 0, 0
1.545, 0, 0, 0, 0
1.551, 0, 0, 0, 0
1.556, 0, 0, 0, 0
1.561, 0, 0, 0, 0
1.566, 0, 0, 0, 0
1.57, 0, 0, 0, 0
1.575, 0, 0, 0, 0
1.58, 0, 0, 0, 0
1.585, 0, 0, 0, 0
1.59, 0, 0, 0, 0
1.595, 0, 0, 0, 0
1.6, 0, 0, 0, 0
1.605, 0, 0, 0, 0
1.61, 0, 0, 0, 0
1.615, 0, 0, 0, 0
1.62, 0, 0, 0, 0
1.625, 0, 0, 0, 0
1.63, 0, 0, 0, 0
1.635, 0, 0, 0, 0
1.64, 0, 0, 0, 0
1.645, 0, 0, 0, 0
1.65, 0, 0, 0, 0
1.655, 0, 0, 0, 0
1.66, 0, 0, 0, 0
1.665, 0, 0, 0, 0
1.67, 0, 0, 0, 0
1.675, 0, 0, 0, 0
1.68, 0, 0, 0, 0
1.685, 0, 0, 0, 0
1.69, 0, 0, 0, 0
1.695, 0, 0, 0, 0
1.7, 0, 0, 0, 0
1.706, 0, 0, 0, 0
1.711, 0, 0, 0, 0
1.715, 0, 0, 0, 0
1.72, 0, 0, 0, 0
1.725, 0, 0, 0, 0
1.73, 0, 0, 0, 0
1.735, 0, 0, 0, 0
1.741, 0, 0, 0, 0
1.745, 0, 0, 0, 0
1.75, 0, 0, 0, 0
1.755, 0, 0, 0, 0
1.76, 0, 0, 0, 0
1.765, 0, 0, 0, 0
1.77, 0, 0, 0, 0
1.775, 0, 0, 0, 0
1.78, 0, 0, 0, 0
1.785, 0, 0, 0, 0
1.791, 0, 0, 0, 0
1.796, 0, 0, 0, 0
1.8, 0, 0, 0, 0
1.805, 0, 0, 0, 0
1.81, 0, 0, 0, 0
1.815, 0, 0, 0, 0
1.822, 0, 0, 0, 0
1.826, 0, 0, 0, 0
1.83, 0, 0, 0, 0
1.835, 0, 0, 0, 0
1.84, 0, 0, 0, 0
1.845, 0, 0, 0, 0
1.85, 0, 0, 0, 0
1.855, 0, 0, 0, 0
1.86, 0, 0, 0, 0
1.865, 0, 0, 0, 0
1.87, 0, 0, 0, 0
1.875, 0, 0, 0, 0
1.88, 0, 0, 0, 0
1.885, 0, 0, 0, 0
1.89, 0, 0, 0, 0
1.895, 0, 0, 0, 0
1.9, 0, 0, 0, 0
1.905, 0, 0, 0, 0
1.91, 0, 0, 0, 0
1.915, 0, 0, 0, 0
1.92, 0, 0, 0, 0
1.925, 0, 0, 0, 0
1.93, 0, 0, 0, 0
1.935, 0, 0, 0, 0
1.94, 0, 0, 0, 0
1.945, 0, 0, 0, 0
1.95, 0, 0, 0, 0
1.955, 0, 0, 0, 0
1.961, 0, 0, 0, 0
1.966, 0, 0, 0, 0
1.971, 0, 0, 0, 0
1.975, 0, 0, 0, 0
1.98, 0, 0, 0, 0
1.985, 0, 0, 0, 0
1.991, 0, 0, 0, 0
1.996, 0, 0, 0, 0
2, 0, 0, 0, 0
2.005, 0, 0, 0, 0
2.01, 0, 0, 0, 0
2.016, 0, 0, 0, 0
2.021, 0, 0, 0, 0
2.026, 0, 0, 0, 0
2.031, 0, 0, 0, 0
2.035, 0, 0, 0, 0
2.041, 0, 0, 0, 0
2.046, 0, 0, 0, 0
2.051, 0, 0, 0, 0
2.055, 0, 0, 0, 0
2.06, 0, 0, 0, 0
2.065, 0, 0, 0, 0
2.07, 0, 0, 0, 0
2.075, 0, 0, 0, 0
2.08, 0, 0, 0, 0
2.086, 0, 0, 0, 0
2.09, 0, 0, 0, 0
2.095, 0, 0, 0, 0
2.1, 0, 0, 0, 0
2.105, 0, 0, 0, 0
2.11, 0, 0, 0, 0
2.116, 0, 0, 0, 0
2.121, 0, 0, 0, 0
2.125, 0, 0, 0, 0
2.131, 0, 0, 0, 0
2.135, 0, 0, 0, 0
2.141, 0, 0, 0, 0
2.146, 0, 0, 0, 0
2.15, 0, 0, 0, 0
2.155, 0, 0, 0, 0
2.16, 0, 0, 0, 0
2.165, 0, 0, 0, 0
2.17, 0, 0, 0, 0
2.175, 0, 0, 0, 0
2.18, 0, 0, 0, 0
2.186, 0, 0, 0, 0
2.191, 0, 0, 0, 0
2.196, 0, 0, 0, 0
2.2, 0, 0, 0, 0
2.206, 0, 0, 0, 0
2.211, 0, 0, 0, 0
2.217, 0, 0, 0, 0
2.222, 0, 0, 0, 0
2.227, 0, 0, 0, 0
2.231, 0, 0, 0, 0
2.235, 0, 0, 0, 0
2.241, 0, 0, 0, 0
2.245, 0, 0, 0, 0
2.25, 0, 0, 0, 0
2.256, 0, 0, 0, 0
2.261, 0, 0, 0, 0
2.266, 0, 0, 0, 0
2.27, 0, 0, 0, 0
2.275, 0, 0, 0, 0
2.28, 0, 0, 0, 0
2.285, 0, 0, 0, 0
2.29, 0, 0, 0, 0
2.296, 0, 0, 0, 0
2.301, 0, 0, 0, 0
2.305, 0, 0, 0, 0
2.311, 0, 0, 0, 0
2.316, 0, 0, 0, 0
2.321, 0, 0, 0, 0
2.326, 0, 0, 0, 0
2.331, 0, 0, 0, 0
2.336, 0, 0, 0, 0
2.341, 0, 0, 0, 0
2.346, 0, 0, 0, 0
2.351, 0, 0, 0, 0
2.356, 0, 0, 0, 0
2.361, 0, 0, 0, 0
2.366, 0, 0, 0, 0
2.371, 0, 0, 0, 0
2.375, 0, 0, 0, 0
2.381, 0, 0, 0, 0
2.386, 0, 0, 0, 0
2.391, 0, 0, 0, 0
2.396, 0, 0, 0, 0
2.401, 0, 0, 0, 0
2.405, 0, 0, 0, 0
2.41, 0, 0, 0, 0
2.416, 0, 0, 0, 0
2.421, 0, 0, 0, 0
2.425, 0, 0, 0, 0
2.43, 0, 0, 0, 0
2.435, 0, 0, 0, 0
2.441, 0, 0, 0, 0
2.445, 0, 0, 0, 0
2.45, 0, 0, 0, 0
2.455, 0, 0, 0, 0
2.461, 0, 0, 0, 0
2.465, 0, 0, 0, 0
2.47, 0, 0, 0, 0
2.475, 0, 0, 0, 0
2.481, 0, 0, 0, 0
2.486, 0, 0, 0, 0
2.491, 0, 0, 0, 0
2.496, 0, 0, 0, 0
2.501, 0, 0, 0, 0
2.506, 0, 0, 0, 0
2.511, 0, 0, 0, 0
2.516, 0, 0, 0, 0
2.521, 0, 0, 0, 0
2.526, 0, 0, 0, 0
2.53, 0, 0, 0, 0
2.535, 0, 0, 0, 0
2.54, 0, 0, 0, 0
2.545, 0, 0, 0, 0
2.55, 0, 0, 0, 0
2.555, 0, 0, 0, 0
2.56, 0, 0, 0, 0
2.565, 0, 0, 0, 0
2.57, 0, 0, 0, 0
2.575, 0, 0, 0, 0
2.58, 0, 0, 0, 0
2.585, 0, 0, 0, 0
2.59, 0, 0, 0, 0
2.595, 0, 0, 0, 0
2.6, 0, 0, 0, 0
2.605, 0, 0, 0, 0
2.61, 0, 0, 0, 0
2.616, 0, 0, 0, 0
2.62, 0, 0, 0, 0
2.625, 0, 0, 0, 0
2.63, 0, 0, 0, 0
2.635, 0, 0, 0, 0
2.64, 0, 0, 0, 0
2.645, 0, 0, 0, 0
2.65, 0, 0, 0, 0
2.655, 0, 0, 0, 0
2.66, 0, 0, 0, 0
2.665, 0, 0, 0, 0
2.67, 0, 0, 0, 0
2.675, 0, 0, 0, 0
2.68, 0, 0, 0, 0
2.685, 0, 0, 0, 0
2.69, 0, 0, 0, 0
2.695, 0, 0, 0, 0
2.7, 0, 0, 0, 0
2.705, 0, 0, 0, 0
2.71, 0, 0, 0, 0
2.715, 0, 0, 0, 0
2.721, 0, 0, 0, 0
2.725, 0, 0, 0, 0
2.73, 0, 0, 0, 0
2.735, 0, 0, 0, 0
2.74, 0, 0, 0, 0
2.745, 0, 0, 0, 0
2.75, 0, 0, 0, 0
2.755, 0, 0, 0, 0
2.76, 0, 0, 0, 0
2.765, 0, 0, 0, 0
2.771, 0, 0, 0, 0
2.776, 0, 0, 0, 0
2.781, 0, 0, 0, 0
2.785, 0, 0, 0, 0
2.791, 0, 0, 0, 0
2.795, 0, 0, 0, 0
2.801, 0, 0, 0, 0
2.805, 0, 0, 0, 0
2.81, 0, 0, 0, 0
2.815, 0, 0, 0, 0
2.821, 0, 0, 0, 0
2.825, 0, 0, 0, 0
2.831, 0, 0, 0, 0
2.835, 0, 0, 0, 0
2.84, 0, 0, 0, 0
2.846, 0, 0, 0, 0
2.85, 0, 0, 0, 0
2.855, 0, 0, 0, 0
2.861, 0, 0, 0, 0
2.865, 0, 0, 0, 0
2.871, 0, 0, 0, 0
2.875, 0, 0, 0, 0
2.88, 0, 0, 0, 0
2.885, 0, 0, 0, 0
2.89, 0, 0, 0, 0
2.895, 0, 0, 0, 0
2.901, 0, 0, 0, 0
2.906, 0, 0, 0, 0
2.911, 0, 0, 0, 0
2.915, 0, 0, 0, 0
2.92, 0, 0, 0, 0
2.925, 0, 0, 0, 0
2.93, 0, 0, 0, 0
2.935, 0, 0, 0, 0
2.94, 0, 0, 0, 0
2.946, 0, 0, 0, 0
2.951, 0, 0, 0, 0
2.955, 0, 0, 0, 0
2.96, 0, 0, 0, 0
2.965, 0, 0, 0, 0
2.971, 0, 0, 0, 0
2.976, 0, 0, 0, 0
2.98, 0, 0, 0, 0
2.986, 0, 0, 0, 0
2.991, 0, 0, 0, 0
2.996, 0, 0, 0, 0
3.001, 0, 0, 0, 0
3.006, 0, 0, 0, 0
3.011, 0, 0, 0, 0
3.016, 0, 0, 0, 0
3.021, 0, 0, 0, 0
3.026, 0, 0, 0, 0
3.032, 0, 0, 0, 0
3.036, 0, 0, 0, 0
3.042, 0, 0, 0, 0
3.046, 0, 0, 0, 0
3.051, 0, 0, 0, 0
3.056, 0, 0, 0, 0
3.061, 0, 0, 0, 0
3.066, 0, 0, 0, 0
3.071, 0, 0, 0, 0
3.076, 0, 0, 0, 0
3.081, 0, 0, 0, 0
3.086, 0, 0, 0, 0
3.09, 0, 0, 0, 0
3.096, 0, 0, 0, 0
3.101, 0, 0, 0, 0
3.106, 0, 0, 0, 0
3.111, 0, 0, 0, 0
3.116, 0, 0, 0, 0
3.121, 0, 0, 0, 0
3.126, 0, 0, 0, 0
3.13, 0, 0, 0, 0
3.135, 0, 0, 0, 0
3.141, 0, 0, 0, 0
3.146, 0, 0, 0, 0
3.15, 0, 0, 0, 0
3.155, 0, 0, 0, 0
3.161, 0, 0, 0, 0
3.165, 0, 0, 0, 0
3.17, 0, 0, 0, 0
3.175, 0, 0, 0, 0
3.181, 0, 0, 0, 0
3.185, 0, 0, 0, 0
3.191, 0, 0, 0, 0
3.196, 0, 0, 0, 0
3.201, 0, 0, 0, 0
3.206, 0, 0, 0, 0
3.21, 0, 0, 0, 0
3.216, 0, 0, 0, 0
3.22, 0, 0, 0, 0
3.225, 0, 0, 0, 0
3.23, 0, 0, 0, 0
3.235, 0, 0, 0, 0
3.24, 0, 0, 0, 0
3.245, 0, 0, 0, 0
3.251, 0, 0, 0, 0
3.255, 0, 0, 0, 0
3.26, 0, 0, 0, 0
3.265, 0, 0, 0, 0
3.271, 0, 0, 0, 0
3.275, 0, 0, 0, 0
3.28, 0, 0, 0, 0
3.286, 0, 0, 0, 0
3.291, 0, 0, 0, 0
3.295, 0, 0, 0, 0
3.301, 0, 0, 0, 0
3.306, 0, 0, 0, 0
3.311, 0, 0, 0, 0
3.316, 0, 0, 0, 0
3.321, 0, 0, 0, 0
3.325, 0, 0, 0, 0
3.331, 0, 0, 0, 0
3.336, 0, 0, 0, 0
3.34, 0, 0, 0, 0
3.345, 0, 0, 0, 0
3.35, 0, 0, 0, 0
3.355, 0, 0, 0, 0
3.36, 0, 0, 0, 0
3.366, 0, 0, 0, 0
3.37, 0, 0, 0, 0
3.375, 0, 0, 0, 0
3.38, 0, 0, 0, 0
3.385, 0, 0, 0, 0
3.39, 0, 0, 0, 0
3.395, 0, 0, 0, 0
3.4, 0, 0, 0, 0
3.405, 0, 0, 0, 0
3.41, 0, 0, 0, 0
3.415, 0, 0, 0, 0
3.42, 0, 0, 0, 0
3.425, 0, 0, 0, 0
3.43, 0, 0, 0, 0
3.435, 0, 0, 0, 0
3.44, 0, 0, 0, 0
3.445, 0, 0, 0, 0
3.45, 0, 0, 0, 0
3.455, 0, 0, 0, 0
3.46, 0, 0, 0, 0
3.465, 0, 0, 0, 0
3.47, 0, 0, 0, 0
3.475, 0, 0, 0, 0
3.48, 0, 0, 0, 0
3.485, 0, 0, 0, 0
3.49, 0, 0, 0, 0
3.495, 0, 0, 0, 0
3.5, 0, 0, 0, 0
3.505, 0, 0, 0, 0
3.51, 0, 0, 0, 0
3.515, 0, 0, 0, 0
3.52, 0, 0, 0, 0
3.525, 0, 0, 0, 0
3.53, 0, 0, 0, 0
3.535, 0, 0, 0, 0
3.54, 0, 0, 0, 0
3.545, 0, 0, 0, 0
3.55, 0, 0, 0, 0
3.555, 0, 0, 0, 0
3.56, 0, 0, 0, 0
3.566, 0, 0, 0, 0
3.57, 0, 0, 0, 0
3.576, 0, 0, 0, 0
3.581, 0, 0, 0, 0
3.586, 0, 0, 0, 0
3.591, 0, 0, 0, 0
3.596, 0, 0, 0, 0
3.601, 0, 0, 0, 0
3.606, 0, 0, 0, 0
3.61, 0, 0, 0, 0
3.615, 0, 0, 0, 0
3.621, 0, 0, 0, 0
3.625, 0, 0, 0, 0
3.631, 0, 0, 0, 0
3.636, 0, 0, 0, 0
3.64, 0, 0, 0, 0
3.645, 0, 0, 0, 0
3.65, 0, 0, 0, 0
3.655, 0, 0, 0, 0
3.66, 0, 0, 0, 0
3.666, 0, 0, 0, 0
3.671, 0, 0, 0, 0
3.676, 0, 0, 0, 0
3.681, 0, 0, 0, 0
3.685, 0, 0, 0, 0
3.691, 0, 0, 0, 0
3.696, 0, 0, 0, 0
3.7, 0, 0, 0, 0
3.706, 0, 0, 0, 0
3.711, 0, 0, 0, 0
3.716, 0, 0, 0, 0
3.721, 0, 0, 0, 0
3.726, 0, 0, 0, 0
3.731, 0, 0, 0, 0
3.736, 0, 0, 0, 0
3.741, 0, 0, 0, 0
3.746, 0, 0, 0, 0
3.751, 0, 0, 0, 0
3.756, 0, 0, 0, 0
3.76, 0, 0, 0, 0
3.766, 0, 0, 0, 0
3.771, 0, 0, 0, 0
3.776, 0, 0, 0, 0
3.781, 0, 0, 0, 0
3.786, 0, 0, 0, 0
3.791, 0, 0, 0, 0
3.796, 0, 0, 0, 0
3.802, 0, 0, 0, 0
3.806, 0, 0, 0, 0
3.81, 0, 0, 0, 0
3.815, 0, 0, 0, 0
3.821, 0, 0, 0, 0
3.826, 0, 0, 0, 0
3.831, 0, 0, 0, 0
3.836, 0, 0, 0, 0
3.841, 0, 0, 0, 0
3.846, 0, 0, 0, 0
3.851, 0, 0, 0, 0
3.856, 0, 0, 0, 0
3.86, 0, 0, 0, 0
3.866, 0, 0, 0, 0
3.871, 0, 0, 0, 0
3.876, 0, 0, 0, 0
3.881, 0, 0, 0, 0
3.886, 0, 0, 0, 0
3.891, 0, 0, 0, 0
3.896, 0, 0, 0, 0
3.901, 0, 0, 0, 0
3.906, 0, 0, 0, 0
3.91, 0, 0, 0, 0
3.915, 0, 0, 0, 0
3.92, 0, 0, 0, 0
3.925, 0, 0, 0, 0
3.93, 0, 0, 0, 0
3.935, 0, 0, 0, 0
3.94, 0, 0, 0, 0
3.945, 0, 0, 0, 0
3.95, 0, 0, 0, 0
3.955, 0, 0, 0, 0
3.961, 0, 0, 0, 0
3.965, 0, 0, 0, 0
3.97, 0, 0, 0, 0
3.975, 0, 0, 0, 0
3.981, 0, 0, 0, 0
3.985, 0, 0, 0, 0
3.991, 0, 0, 0, 0
3.996, 0, 0, 0, 0
4, 0, 0, 0, 0
4.005, 0, 0, 0, 0
4.011, 0, 0, 0, 0
4.015, 0, 0, 0, 0
4.021, 0, 0, 0, 0
4.026, 0, 0, 0, 0
4.031, 0, 0, 0, 0
4.035, 0, 0, 0, 0
4.041, 0, 0, 0, 0
4.046, 0, 0, 0, 0
4.051, 0, 0, 0, 0
4.056, 0, 0, 0, 0
4.06, 0, 0, 0, 0
4.065, 0, 0, 0, 0
4.07, 0, 0, 0, 0
4.075, 0, 0, 0, 0
4.08, 0, 0, 0, 0
4.085, 0, 0, 0, 0
4.09, 0, 0, 0, 0
4.095, 0, 0, 0, 0
4.101, 0, 0, 0, 0
4.106, 0, 0, 0, 0
4.111, 0, 0, 0, 0
4.116, 0, 0, 0, 0
4.121, 0, 0, 0, 0
4.126, 0, 0, 0, 0
4.131, 0, 0, 0, 0
4.135, 0, 0, 0, 0
4.141, 0, 0, 0, 0
4.146, 0, 0, 0, 0
4.151, 0, 0, 0, 0
4.156, 0, 0, 0, 0
4.16, 0, 0, 0, 0
4.166, 0, 0, 0, 0
4.17, 0, 0, 0, 0
4.175, 0, 0, 0, 0
4.181, 0, 0, 0, 0
4.185, 0, 0, 0, 0
4.191, 0, 0, 0, 0
4.196, 0, 0, 0, 0
4.201, 0, 0, 0, 0
4.206, 0, 0, 0, 0
4.211, 0, 0, 0, 0
4.216, 0, 0, 0, 0
4.221, 0, 0, 0, 0
4.226, 0, 0, 0, 0
4.231, 0, 0, 0, 0
4.236, 0, 0, 0, 0
4.242, 0, 0, 0, 0
4.246, 0, 0, 0, 0
4.252, 0, 0, 0, 0
4.255, 0, 0, 0, 0
4.261, 0, 0, 0, 0
4.265, 0, 0, 0, 0
4.271, 0, 0, 0, 0
4.276, 0, 0, 0, 0
4.281, 0, 0, 0, 0
4.286, 0, 0, 0, 0
4.29, 0, 0, 0, 0
4.296, 0, 0, 0, 0
4.3, 0, 0, 0, 0
4.305, 0, 0, 0, 0
4.31, 0, 0, 0, 0
4.315, 0, 0, 0, 0
4.32, 0, 0, 0, 0
4.325, 0, 0, 0, 0
4.33, 0, 0, 0, 0
4.335, 0, 0, 0, 0
4.34, 0, 0, 0, 0
4.345, 0, 0, 0, 0
4.351, 0, 0, 0, 0
4.355, 0, 0, 0, 0
