0.089,0.09
0.184,0.09
0.279,0.089
0.374,0.087
0.47000000000000003,0.086
0.5650000000000001,0.087
0.661,0.088
0.756,0.089
0.852,0.089
0.9470000000000001,0.088
1.042,0.087
1.137,0.089
1.233,0.089
1.328,0.087
1.423,0.086
1.5190000000000001,0.084
1.614,0.086
1.71,0.088
1.805,0.089
1.9000000000000001,0.09
1.995,0.089
2.091,0.088
2.186,0.087
2.281,0.085
2.376,0.086
2.473,0.087
2.568,0.088
2.6630000000000003,0.089
2.758,0.089
2.853,0.089
2.949,0.088
3.044,0.088
3.1390000000000002,0.088
3.234,0.087
3.33,0.086
3.426,0.086
3.521,0.088
3.616,0.09
3.712,0.091
3.807,0.09
3.902,0.089
3.997,0.087
4.093,0.086
4.188,0.087
4.283,0.087
4.3790000000000004,0.088
4.474,0.089
4.57,0.09
4.665,0.09
4.76,0.089
4.855,0.088
4.9510000000000005,0.087
5.046,0.087
5.141,0.087
5.236,0.073
5.333,0.115
5.428,0.248
5.523,0.145
5.618,0.057
5.714,0.259
5.809,0.184
5.904,0.063
5.9990000000000006,0.259
6.094,0.19
6.19,0.06
6.2860000000000005,0.26
6.381,0.202
6.476,0.067
6.572,0.263
6.667,0.204
6.7620000000000005,0.069
6.857,0.256
6.953,0.2
7.048,0.064
7.144,0.257
7.239,0.208
7.335,0.066
7.43,0.262
7.525,0.213
7.62,0.071
7.715,0.257
7.811,0.204
7.906000000000001,0.07
8.001,0.263
8.097,0.218
8.193,0.075
8.288,0.267
8.383000000000001,0.221
8.478,0.078
8.574,0.264
8.669,0.215
8.764,0.065
8.859,0.253
8.956,0.218
9.051,0.07
9.146,0.259
9.241,0.221
9.336,0.067
9.432,0.249
9.527000000000001,0.225
9.622,0.065
9.717,0.092
9.813,0.12
9.909,0.097
10.004,0.094
10.099,0.093
10.195,0.093
10.290000000000001,0.092
10.385,0.092
10.48,0.091
10.575000000000001,0.09
10.671,0.089
10.767,0.09
10.862,0.091
10.957,0.093
11.053,0.093
11.148,0.092
11.243,0.091
11.338000000000001,0.09
11.434000000000001,0.089
11.529,0.089
11.624,0.09
11.72,0.091
11.816,0.091
11.911,0.092
12.006,0.09
12.101,0.087
12.196,0.087
12.292,0.091
12.387,0.089
12.482000000000001,0.087
12.578,0.091
12.674,0.091
12.769,0.089
12.864,0.091
12.959,0.091
13.055,0.088
13.15,0.088
13.245000000000001,0.089
13.34,0.09
13.436,0.092
13.532,0.093
