time(sec), p_des[0], p_des[1], p_meas[0], p_meas[1]
1.31, 0, 0, 0, 0
1.315, 0, 0, 0, 0
1.32, 0, 0, 0, 0
1.325, 0, 0, 0, 0
1.33, 0, 0, 0, 0
1.335, 0, 0, 0, 0
1.34, 0, 0, 0, 0
1.345, 0, 0, 0, 0
1.35, 0, 0, 0, 0
1.355, 0, 0, 0, 0
1.36, 0, 0, 0, 0
1.365, 0, 0, 0, 0
1.37, 0, 0, 0, 0
1.375, 0, 0, 0, 0
1.38, 0, 0, 0, 0
1.385, 0, 0, 0, 0
1.39, 0, 0, 0, 0
1.395, 0, 0, 0, 0
1.4, 0, 0, 0, 0
1.405, 0, 0, 0, 0
1.41, 0, 0, 0, 0
1.415, 0, 0, 0, 0
1.42, 0, 0, 0, 0
1.425, 0, 0, 0, 0
1.43, 0, 0, 0, 0
1.435, 0, 0, 0, 0
1.44, 0, 0, 0, 0
1.446, 0, 0, 0, 0
1.451, 0, 0, 0, 0
1.456, 0, 0, 0, 0
1.461, 0, 0, 0, 0
1.466, 0, 0, 0, 0
1.471, 0, 0, 0, 0
1.475, 0, 0, 0, 0
1.481, 0, 0, 0, 0
1.486, 0, 0, 0, 0
1.491, 0, 0, 0, 0
1.495, 0, 0, 0, 0
1.501, 0, 0, 0, 0
1.506, 0, 0, 0, 0
1.511, 0, 0, 0, 0
1.515, 0, 0, 0, 0
1.52, 0, 0, 0, 0
1.525, 0, 0, 0, 0
1.53, 0, 0, 0, 0
1.535, 0, 0, 0, 0
1.541, 0, 0, 0, 0
1.545, 0, 0, 0, 0
1.55, 0, 0, 0, 0
1.555, 0, 0, 0, 0
1.56, 0, 0, 0, 0
1.565, 0, 0, 0, 0
1.57, 0, 0, 0, 0
1.575, 0, 0, 0, 0
1.58, 0, 0, 0, 0
1.585, 0, 0, 0, 0
1.59, 0, 0, 0, 0
1.595, 0, 0, 0, 0
1.6, 0, 0, 0, 0
1.606, 0, 0, 0, 0
1.611, 0, 0, 0, 0
1.615, 0, 0, 0, 0
1.62, 0, 0, 0, 0
1.625, 0, 0, 0, 0
1.63, 0, 0, 0, 0
1.635, 0, 0, 0, 0
1.641, 0, 0, 0, 0
1.646, 0, 0, 0, 0
1.651, 0, 0, 0, 0
1.656, 0, 0, 0, 0
1.66, 0, 0, 0, 0
1.666, 0, 0, 0, 0
1.671, 0, 0, 0, 0
1.675, 0, 0, 0, 0
1.68, 0, 0, 0, 0
1.685, 0, 0, 0, 0
1.69, 0, 0, 0, 0
1.695, 0, 0, 0, 0
1.7, 0, 0, 0, 0
1.705, 0, 0, 0, 0
1.71, 0, 0, 0, 0
1.715, 0, 0, 0, 0
1.72, 0, 0, 0, 0
1.725, 0, 0, 0, 0
1.73, 0, 0, 0, 0
1.735, 0, 0, 0, 0
1.74, 0, 0, 0, 0
1.745, 0, 0, 0, 0
1.75, 0, 0, 0, 0
1.755, 0, 0, 0, 0
1.76, 0, 0, 0, 0
1.765, 0, 0, 0, 0
1.77, 0, 0, 0, 0
1.775, 0, 0, 0, 0
1.78, 0, 0, 0, 0
1.785, 0, 0, 0, 0
1.79, 0, 0, 0, 0
1.796, 0, 0, 0, 0
1.801, 0, 0, 0, 0
1.806, 0, 0, 0, 0
1.811, 0, 0, 0, 0
1.816, 0, 0, 0, 0
1.82, 0, 0, 0, 0
1.825, 0, 0, 0, 0
1.83, 0, 0, 0, 0
1.835, 0, 0, 0, 0
1.84, 0, 0, 0, 0
1.845, 0, 0, 0, 0
1.85, 0, 0, 0, 0
1.855, 0, 0, 0, 0
1.861, 0, 0, 0, 0
1.865, 0, 0, 0, 0
1.87, 0, 0, 0, 0
1.875, 0, 0, 0, 0
1.88, 0, 0, 0, 0
1.885, 0, 0, 0, 0
1.89, 0, 0, 0, 0
1.895, 0, 0, 0, 0
1.9, 0, 0, 0, 0
1.905, 0, 0, 0, 0
1.91, 0, 0, 0, 0
1.915, 0, 0, 0, 0
1.92, 0, 0, 0, 0
1.925, 0, 0, 0, 0
1.93, 0, 0, 0, 0
1.935, 0, 0, 0, 0
1.94, 0, 0, 0, 0
1.945, 0, 0, 0, 0
1.95, 0, 0, 0, 0
1.955, 0, 0, 0, 0
1.96, 0, 0, 0, 0
1.965, 0, 0, 0, 0
1.97, 0, 0, 0, 0
1.976, 0, 0, 0, 0
1.981, 0, 0, 0, 0
1.985, 0, 0, 0, 0
1.99, 0, 0, 0, 0
1.995, 0, 0, 0, 0
2, 0, 0, 0, 0
2.005, 0, 0, 0, 0
2.01, 0, 0, 0, 0
2.015, 0, 0, 0, 0
2.02, 0, 0, 0, 0
2.025, 0, 0, 0, 0
2.03, 0, 0, 0, 0
2.035, 0, 0, 0, 0
2.04, 0, 0, 0, 0
2.045, 0, 0, 0, 0
2.05, 0, 0, 0, 0
2.055, 0, 0, 0, 0
2.06, 0, 0, 0, 0
2.065, 0, 0, 0, 0
2.07, 0, 0, 0, 0
2.075, 0, 0, 0, 0
2.08, 0, 0, 0, 0
2.085, 0, 0, 0, 0
2.09, 0, 0, 0, 0
2.095, 0, 0, 0, 0
2.1, 0, 0, 0, 0
2.105, 0, 0, 0, 0
2.11, 0, 0, 0, 0
2.115, 0, 0, 0, 0
2.12, 0, 0, 0, 0
2.125, 0, 0, 0, 0
2.13, 0, 0, 0, 0
2.135, 0, 0, 0, 0
2.14, 0, 0, 0, 0
2.145, 0, 0, 0, 0
2.15, 0, 0, 0, 0
2.155, 0, 0, 0, 0
2.16, 0, 0, 0, 0
2.165, 0, 0, 0, 0
2.17, 0, 0, 0, 0
2.175, 0, 0, 0, 0
2.18, 0, 0, 0, 0
2.185, 0, 0, 0, 0
2.19, 0, 0, 0, 0
2.195, 0, 0, 0, 0
2.2, 0, 0, 0, 0
2.205, 0, 0, 0, 0
2.21, 0, 0, 0, 0
2.215, 0, 0, 0, 0
2.22, 0, 0, 0, 0
2.225, 0, 0, 0, 0
2.23, 0, 0, 0, 0
2.235, 0, 0, 0, 0
2.24, 0, 0, 0, 0
2.245, 0, 0, 0, 0
2.25, 0, 0, 0, 0
2.255, 0, 0, 0, 0
2.26, 0, 0, 0, 0
2.265, 0, 0, 0, 0
2.27, 0, 0, 0, 0
2.275, 0, 0, 0, 0
2.28, 0, 0, 0, 0
2.285, 0, 0, 0, 0
2.29, 0, 0, 0, 0
2.295, 0, 0, 0, 0
2.3, 0, 0, 0, 0
2.305, 0, 0, 0, 0
2.31, 0, 0, 0, 0
2.315, 0, 0, 0, 0
2.32, 0, 0, 0, 0
2.325, 0, 0, 0, 0
2.33, 0, 0, 0, 0
2.335, 0, 0, 0, 0
2.34, 0, 0, 0, 0
2.345, 0, 0, 0, 0
2.35, 0, 0, 0, 0
2.355, 0, 0, 0, 0
2.36, 0, 0, 0, 0
2.365, 0, 0, 0, 0
2.37, 0, 0, 0, 0
2.375, 0, 0, 0, 0
2.381, 0, 0, 0, 0
2.385, 0, 0, 0, 0
2.39, 0, 0, 0, 0
2.395, 0, 0, 0, 0
2.4, 0, 0, 0, 0
2.405, 0, 0, 0, 0
2.41, 0, 0, 0, 0
2.415, 0, 0, 0, 0
2.42, 0, 0, 0, 0
2.425, 0, 0, 0, 0
2.43, 0, 0, 0, 0
2.435, 0, 0, 0, 0
2.44, 0, 0, 0, 0
2.445, 0, 0, 0, 0
2.45, 0, 0, 0, 0
2.455, 0, 0, 0, 0
2.46, 0, 0, 0, 0
2.465, 0, 0, 0, 0
2.47, 0, 0, 0, 0
2.475, 0, 0, 0, 0
2.48, 0, 0, 0, 0
2.485, 0, 0, 0, 0
2.49, 0, 0, 0, 0
2.495, 0, 0, 0, 0
2.5, 0, 0, 0, 0
2.505, 0, 0, 0, 0
2.51, 0, 0, 0, 0
2.515, 0, 0, 0, 0
2.52, 0, 0, 0, 0
2.525, 0, 0, 0, 0
2.53, 0, 0, 0, 0
2.535, 0, 0, 0, 0
2.54, 0, 0, 0, 0
2.546, 0, 0, 0, 0
2.55, 0, 0, 0, 0
2.555, 0, 0, 0, 0
2.561, 0, 0, 0, 0
2.565, 0, 0, 0, 0
2.57, 0, 0, 0, 0
2.575, 0, 0, 0, 0
2.58, 0, 0, 0, 0
2.585, 0, 0, 0, 0
2.59, 0, 0, 0, 0
2.595, 0, 0, 0, 0
2.6, 0, 0, 0, 0
2.605, 0, 0, 0, 0
2.61, 0, 0, 0, 0
2.615, 0, 0, 0, 0
2.62, 0, 0, 0, 0
2.625, 0, 0, 0, 0
2.63, 0, 0, 0, 0
2.635, 0, 0, 0, 0
2.64, 0, 0, 0, 0
2.646, 0, 0, 0, 0
2.651, 0, 0, 0, 0
2.655, 0, 0, 0, 0
2.661, 0, 0, 0, 0
2.666, 0, 0, 0, 0
2.671, 0, 0, 0, 0
2.675, 0, 0, 0, 0
2.681, 0, 0, 0, 0
2.686, 0, 0, 0, 0
2.69, 0, 0, 0, 0
2.695, 0, 0, 0, 0
2.7, 0, 0, 0, 0
2.705, 0, 0, 0, 0
2.711, 0, 0, 0, 0
2.716, 0, 0, 0, 0
2.72, 0, 0, 0, 0
2.725, 0, 0, 0, 0
2.73, 0, 0, 0, 0
2.735, 0, 0, 0, 0
2.74, 0, 0, 0, 0
2.745, 0, 0, 0, 0
2.75, 0, 0, 0, 0
2.755, 0, 0, 0, 0
2.76, 0, 0, 0, 0
2.765, 0, 0, 0, 0
2.77, 0, 0, 0, 0
2.775, 0, 0, 0, 0
2.78, 0, 0, 0, 0
2.785, 0, 0, 0, 0
2.79, 0, 0, 0, 0
2.796, 0, 0, 0, 0
2.8, 0, 0, 0, 0
2.805, 0, 0, 0, 0
2.811, 0, 0, 0, 0
2.815, 0, 0, 0, 0
2.82, 0, 0, 0, 0
2.825, 0, 0, 0, 0
2.83, 0, 0, 0, 0
2.835, 0, 0, 0, 0
2.84, 0, 0, 0, 0
2.845, 0, 0, 0, 0
2.85, 0, 0, 0, 0
2.855, 0, 0, 0, 0
2.86, 0, 0, 0, 0
2.865, 0, 0, 0, 0
2.87, 0, 0, 0, 0
2.875, 0, 0, 0, 0
2.88, 0, 0, 0, 0
2.885, 0, 0, 0, 0
2.89, 0, 0, 0, 0
2.895, 0, 0, 0, 0
2.9, 0, 0, 0, 0
2.905, 0, 0, 0, 0
2.91, 0, 0, 0, 0
2.915, 0, 0, 0, 0
2.92, 0, 0, 0, 0
2.925, 0, 0, 0, 0
2.93, 0, 0, 0, 0
2.935, 0, 0, 0, 0
2.94, 0, 0, 0, 0
2.945, 0, 0, 0, 0
2.95, 0, 0, 0, 0
2.955, 0, 0, 0, 0
2.96, 0, 0, 0, 0
2.965, 0, 0, 0, 0
2.97, 0, 0, 0, 0
2.975, 0, 0, 0, 0
2.981, 0, 0, 0, 0
2.985, 0, 0, 0, 0
2.99, 0, 0, 0, 0
2.995, 0, 0, 0, 0
3, 0, 0, 0, 0
3.005, 0, 0, 0, 0
3.01, 0, 0, 0, 0
3.015, 0, 0, 0, 0
3.02, 0, 0, 0, 0
3.025, 0, 0, 0, 0
3.03, 0, 0, 0, 0
3.035, 0, 0, 0, 0
3.04, 0, 0, 0, 0
3.045, 0, 0, 0, 0
3.05, 0, 0, 0, 0
3.055, 0, 0, 0, 0
3.06, 0, 0, 0, 0
3.065, 0, 0, 0, 0
3.07, 0, 0, 0, 0
3.075, 0, 0, 0, 0
3.08, 0, 0, 0, 0
3.085, 0, 0, 0, 0
3.09, 0, 0, 0, 0
3.096, 0, 0, 0, 0
3.101, 0, 0, 0, 0
3.106, 0, 0, 0, 0
3.11, 0, 0, 0, 0
3.115, 0, 0, 0, 0
3.12, 0, 0, 0, 0
3.125, 0, 0, 0, 0
3.131, 0, 0, 0, 0
3.136, 0, 0, 0, 0
3.14, 0, 0, 0, 0
3.145, 0, 0, 0, 0
3.15, 0, 0, 0, 0
3.155, 0, 0, 0, 0
3.161, 0, 0, 0, 0
3.166, 0, 0, 0, 0
3.17, 0, 0, 0, 0
3.175, 0, 0, 0, 0
3.18, 0, 0, 0, 0
3.185, 0, 0, 0, 0
3.19, 0, 0, 0, 0
3.195, 0, 0, 0, 0
3.2, 0, 0, 0, 0
3.205, 0, 0, 0, 0
3.21, 0, 0, 0, 0
3.215, 0, 0, 0, 0
3.22, 0, 0, 0, 0
3.225, 0, 0, 0, 0
3.23, 0, 0, 0, 0
3.235, 0, 0, 0, 0
3.24, 0, 0, 0, 0
3.245, 0, 0, 0, 0
3.25, 0, 0, 0, 0
3.255, 0, 0, 0, 0
3.26, 0, 0, 0, 0
3.265, 0, 0, 0, 0
3.27, 0, 0, 0, 0
3.275, 0, 0, 0, 0
3.28, 0, 0, 0, 0
3.285, 0, 0, 0, 0
3.29, 0, 0, 0, 0
3.295, 0, 0, 0, 0
3.3, 0, 0, 0, 0
3.305, 0, 0, 0, 0
3.31, 0, 0, 0, 0
3.315, 0, 0, 0, 0
3.32, 0, 0, 0, 0
3.325, 0, 0, 0, 0
3.33, 0, 0, 0, 0
3.335, 0, 0, 0, 0
3.34, 0, 0, 0, 0
3.345, 0, 0, 0, 0
3.35, 0, 0, 0, 0
3.355, 0, 0, 0, 0
3.36, 0, 0, 0, 0
3.365, 0, 0, 0, 0
3.37, 0, 0, 0, 0
3.375, 0, 0, 0, 0
3.38, 0, 0, 0, 0
3.385, 0, 0, 0, 0
3.39, 0, 0, 0, 0
3.395, 0, 0, 0, 0
3.4, 0, 0, 0, 0
3.405, 0, 0, 0, 0
3.41, 0, 0, 0, 0
3.415, 0, 0, 0, 0
3.42, 0, 0, 0, 0
3.425, 0, 0, 0, 0
3.43, 0, 0, 0, 0
3.435, 0, 0, 0, 0
3.44, 0, 0, 0, 0
3.445, 0, 0, 0, 0
3.451, 0, 0, 0, 0
3.455, 0, 0, 0, 0
3.46, 0, 0, 0, 0
3.465, 0, 0, 0, 0
3.47, 0, 0, 0, 0
3.475, 0, 0, 0, 0
3.48, 0, 0, 0, 0
3.485, 0, 0, 0, 0
3.49, 0, 0, 0, 0
3.495, 0, 0, 0, 0
3.5, 0, 0, 0, 0
3.505, 0, 0, 0, 0
3.51, 0, 0, 0, 0
3.515, 0, 0, 0, 0
3.52, 0, 0, 0, 0
3.525, 0, 0, 0, 0
3.53, 0, 0, 0, 0
3.535, 0, 0, 0, 0
3.54, 0, 0, 0, 0
3.545, 0, 0, 0, 0
3.551, 0, 0, 0, 0
3.557, 0, 0, 0, 0
3.562, 0, 0, 0, 0
3.567, 0, 0, 0, 0
3.571, 0, 0, 0, 0
3.575, 0, 0, 0, 0
3.581, 0, 0, 0, 0
3.586, 0, 0, 0, 0
3.591, 0, 0, 0, 0
3.595, 0, 0, 0, 0
3.601, 0, 0, 0, 0
3.605, 0, 0, 0, 0
3.61, 0, 0, 0, 0
3.615, 0, 0, 0, 0
3.62, 0, 0, 0, 0
3.625, 0, 0, 0, 0
3.63, 0, 0, 0, 0
3.635, 0, 0, 0, 0
3.64, 0, 0, 0, 0
3.645, 0, 0, 0, 0
3.65, 0, 0, 0, 0
3.655, 0, 0, 0, 0
3.66, 0, 0, 0, 0
3.665, 0, 0, 0, 0
3.67, 0, 0, 0, 0
3.675, 0, 0, 0, 0
3.68, 0, 0, 0, 0
3.685, 0, 0, 0, 0
3.691, 0, 0, 0, 0
3.696, 0, 0, 0, 0
3.701, 0, 0, 0, 0
3.706, 0, 0, 0, 0
3.711, 0, 0, 0, 0
3.716, 0, 0, 0, 0
3.721, 0, 0, 0, 0
3.726, 0, 0, 0, 0
3.731, 0, 0, 0, 0
3.735, 0, 0, 0, 0
3.741, 0, 0, 0, 0
3.746, 0, 0, 0, 0
3.751, 0, 0, 0, 0
3.756, 0, 0, 0, 0
3.761, 0, 0, 0, 0
3.766, 0, 0, 0, 0
3.771, 0, 0, 0, 0
3.776, 0, 0, 0, 0
3.781, 0, 0, 0, 0
3.786, 0, 0, 0, 0
3.791, 0, 0, 0, 0
3.795, 0, 0, 0, 0
3.801, 0, 0, 0, 0
3.805, 0, 0, 0, 0
3.81, 0, 0, 0, 0
3.815, 0, 0, 0, 0
3.82, 0, 0, 0, 0
3.826, 0, 0, 0, 0
3.83, 0, 0, 0, 0
3.836, 0, 0, 0, 0
3.84, 0, 0, 0, 0
3.845, 0, 0, 0, 0
3.85, 0, 0, 0, 0
3.855, 0, 0, 0, 0
3.86, 0, 0, 0, 0
3.865, 0, 0, 0, 0
3.87, 0, 0, 0, 0
3.875, 0, 0, 0, 0
3.88, 0, 0, 0, 0
3.885, 0, 0, 0, 0
3.89, 0, 0, 0, 0
3.895, 0, 0, 0, 0
3.9, 0, 0, 0, 0
3.905, 0, 0, 0, 0
3.91, 0, 0, 0, 0
3.915, 0, 0, 0, 0
3.92, 0, 0, 0, 0
3.925, 0, 0, 0, 0
3.93, 0, 0, 0, 0
3.935, 0, 0, 0, 0
3.94, 0, 0, 0, 0
3.945, 0, 0, 0, 0
3.95, 0, 0, 0, 0
3.955, 0, 0, 0, 0
3.961, 0, 0, 0, 0
3.966, 0, 0, 0, 0
3.971, 0, 0, 0, 0
3.976, 0, 0, 0, 0
3.98, 0, 0, 0, 0
3.985, 0, 0, 0, 0
3.99, 0, 0, 0, 0
3.995, 0, 0, 0, 0
4, 0, 0, 0, 0
4.005, 0, 0, 0, 0
4.01, 0, 0, 0, 0
4.015, 0, 0, 0, 0
4.02, 0, 0, 0, 0
4.025, 0, 0, 0, 0
4.03, 0, 0, 0, 0
4.035, 0, 0, 0, 0
4.04, 0, 0, 0, 0
4.045, 0, 0, 0, 0
4.05, 0, 0, 0, 0
4.055, 0, 0, 0, 0
4.06, 0, 0, 0, 0
4.065, 0, 0, 0, 0
4.07, 0, 0, 0, 0
4.075, 0, 0, 0, 0
4.08, 0, 0, 0, 0
4.085, 0, 0, 0, 0
4.09, 0, 0, 0, 0
4.095, 0, 0, 0, 0
4.1, 0, 0, 0, 0
4.105, 0, 0, 0, 0
4.11, 0, 0, 0, 0
4.115, 0, 0, 0, 0
4.12, 0, 0, 0, 0
4.125, 0, 0, 0, 0
4.13, 0, 0, 0, 0
4.135, 0, 0, 0, 0
4.14, 0, 0, 0, 0
4.145, 0, 0, 0, 0
4.15, 0, 0, 0, 0
4.155, 0, 0, 0, 0
4.16, 0, 0, 0, 0
4.165, 0, 0, 0, 0
4.17, 0, 0, 0, 0
4.175, 0, 0, 0, 0
4.18, 0, 0, 0, 0
4.185, 0, 0, 0, 0
4.19, 0, 0, 0, 0
4.195, 0, 0, 0, 0
4.2, 0, 0, 0, 0
4.205, 0, 0, 0, 0
4.21, 0, 0, 0, 0
4.215, 0, 0, 0, 0
4.22, 0, 0, 0, 0
4.225, 0, 0, 0, 0
4.23, 0, 0, 0, 0
4.236, 0, 0, 0, 0
4.241, 0, 0, 0, 0
4.245, 0, 0, 0, 0
4.25, 0, 0, 0, 0
4.255, 0, 0, 0, 0
4.26, 0, 0, 0, 0
4.265, 0, 0, 0, 0
4.27, 0, 0, 0, 0
4.275, 0, 0, 0, 0
4.28, 0, 0, 0, 0
4.285, 0, 0, 0, 0
4.29, 0, 0, 0, 0
4.295, 0, 0, 0, 0
4.3, 0, 0, 0, 0
4.305, 0, 0, 0, 0
4.31, 0, 0, 0, 0
4.315, 0, 0, 0, 0
4.32, 0, 0, 0, 0
4.325, 0, 0, 0, 0
4.33, 0, 0, 0, 0
4.335, 0, 0, 0, 0
4.34, 0, 0, 0, 0
4.345, 0, 0, 0, 0
4.35, 0, 0, 0, 0
4.355, 0, 0, 0, 0
