time(sec), p_des[0], p_des[1], p_meas[0], p_meas[1]
1.31, 0, 0, 0, 0
1.315, 0, 0, 0, 0
1.32, 0, 0, 0, 0
1.326, 0, 0, 0, 0
1.331, 0, 0, 0, 0
1.335, 0, 0, 0, 0
1.34, 0, 0, 0, 0
1.345, 0, 0, 0, 0
1.35, 0, 0, 0, 0
1.355, 0, 0, 0, 0
1.36, 0, 0, 0, 0
1.365, 0, 0, 0, 0
1.37, 0, 0, 0, 0
1.375, 0, 0, 0, 0
1.38, 0, 0, 0, 0
1.385, 0, 0, 0, 0
1.39, 0, 0, 0, 0
1.395, 0, 0, 0, 0
1.4, 0, 0, 0, 0
1.405, 0, 0, 0, 0
1.41, 0, 0, 0, 0
1.415, 0, 0, 0, 0
1.42, 0, 0, 0, 0
1.425, 0, 0, 0, 0
1.43, 0, 0, 0, 0
1.436, 0, 0, 0, 0
1.441, 0, 0, 0, 0
1.445, 0, 0, 0, 0
1.45, 0, 0, 0, 0
1.455, 0, 0, 0, 0
1.46, 0, 0, 0, 0
1.465, 0, 0, 0, 0
1.47, 0, 0, 0, 0
1.475, 0, 0, 0, 0
1.48, 0, 0, 0, 0
1.486, 0, 0, 0, 0
1.491, 0, 0, 0, 0
1.495, 0, 0, 0, 0
1.5, 0, 0, 0, 0
1.505, 0, 0, 0, 0
1.51, 0, 0, 0, 0
1.515, 0, 0, 0, 0
1.521, 0, 0, 0, 0
1.525, 0, 0, 0, 0
1.53, 0, 0, 0, 0
1.535, 0, 0, 0, 0
1.54, 0, 0, 0, 0
1.545, 0, 0, 0, 0
1.55, 0, 0, 0, 0
1.555, 0, 0, 0, 0
1.56, 0, 0, 0, 0
1.565, 0, 0, 0, 0
1.57, 0, 0, 0, 0
1.575, 0, 0, 0, 0
1.58, 0, 0, 0, 0
1.586, 0, 0, 0, 0
1.59, 0, 0, 0, 0
1.595, 0, 0, 0, 0
1.6, 0, 0, 0, 0
1.605, 0, 0, 0, 0
1.61, 0, 0, 0, 0
1.615, 0, 0, 0, 0
1.62, 0, 0, 0, 0
1.625, 0, 0, 0, 0
1.63, 0, 0, 0, 0
1.635, 0, 0, 0, 0
1.64, 0, 0, 0, 0
1.645, 0, 0, 0, 0
1.65, 0, 0, 0, 0
1.655, 0, 0, 0, 0
1.66, 0, 0, 0, 0
1.665, 0, 0, 0, 0
1.67, 0, 0, 0, 0
1.675, 0, 0, 0, 0
1.68, 0, 0, 0, 0
1.686, 0, 0, 0, 0
1.69, 0, 0, 0, 0
1.695, 0, 0, 0, 0
1.7, 0, 0, 0, 0
1.705, 0, 0, 0, 0
1.71, 0, 0, 0, 0
1.715, 0, 0, 0, 0
1.72, 0, 0, 0, 0
1.725, 0, 0, 0, 0
1.731, 0, 0, 0, 0
1.735, 0, 0, 0, 0
1.741, 0, 0, 0, 0
1.746, 0, 0, 0, 0
1.75, 0, 0, 0, 0
1.755, 0, 0, 0, 0
1.76, 0, 0, 0, 0
1.766, 0, 0, 0, 0
1.771, 0, 0, 0, 0
1.776, 0, 0, 0, 0
1.78, 0, 0, 0, 0
1.785, 0, 0, 0, 0
1.79, 0, 0, 0, 0
1.795, 0, 0, 0, 0
1.8, 0, 0, 0, 0
1.806, 0, 0, 0, 0
1.811, 0, 0, 0, 0
1.816, 0, 0, 0, 0
1.82, 0, 0, 0, 0
1.826, 0, 0, 0, 0
1.831, 0, 0, 0, 0
1.836, 0, 0, 0, 0
1.841, 0, 0, 0, 0
1.845, 0, 0, 0, 0
1.851, 0, 0, 0, 0
1.856, 0, 0, 0, 0
1.86, 0, 0, 0, 0
1.866, 0, 0, 0, 0
1.871, 0, 0, 0, 0
1.876, 0, 0, 0, 0
1.88, 0, 0, 0, 0
1.886, 0, 0, 0, 0
1.891, 0, 0, 0, 0
1.895, 0, 0, 0, 0
1.9, 0, 0, 0, 0
1.906, 0, 0, 0, 0
1.911, 0, 0, 0, 0
1.915, 0, 0, 0, 0
1.92, 0, 0, 0, 0
1.925, 0, 0, 0, 0
1.93, 0, 0, 0, 0
1.935, 0, 0, 0, 0
1.94, 0, 0, 0, 0
1.945, 0, 0, 0, 0
1.95, 0, 0, 0, 0
1.955, 0, 0, 0, 0
1.96, 0, 0, 0, 0
1.965, 0, 0, 0, 0
1.97, 0, 0, 0, 0
1.976, 0, 0, 0, 0
1.98, 0, 0, 0, 0
1.986, 0, 0, 0, 0
1.99, 0, 0, 0, 0
1.995, 0, 0, 0, 0
2, 0, 0, 0, 0
2.005, 0, 0, 0, 0
2.01, 0, 0, 0, 0
2.015, 0, 0, 0, 0
2.02, 0, 0, 0, 0
2.025, 0, 0, 0, 0
2.03, 0, 0, 0, 0
2.035, 0, 0, 0, 0
2.04, 0, 0, 0, 0
2.045, 0, 0, 0, 0
2.05, 0, 0, 0, 0
2.055, 0, 0, 0, 0
2.06, 0, 0, 0, 0
2.065, 0, 0, 0, 0
2.07, 0, 0, 0, 0
2.075, 0, 0, 0, 0
2.08, 0, 0, 0, 0
2.085, 0, 0, 0, 0
2.09, 0, 0, 0, 0
2.095, 0, 0, 0, 0
2.1, 0, 0, 0, 0
2.105, 0, 0, 0, 0
2.111, 0, 0, 0, 0
2.116, 0, 0, 0, 0
2.12, 0, 0, 0, 0
2.125, 0, 0, 0, 0
2.13, 0, 0, 0, 0
2.135, 0, 0, 0, 0
2.14, 0, 0, 0, 0
2.145, 0, 0, 0, 0
2.151, 0, 0, 0, 0
2.155, 0, 0, 0, 0
2.16, 0, 0, 0, 0
2.165, 0, 0, 0, 0
2.171, 0, 0, 0, 0
2.176, 0, 0, 0, 0
2.181, 0, 0, 0, 0
2.186, 0, 0, 0, 0
2.191, 0, 0, 0, 0
2.195, 0, 0, 0, 0
2.2, 0, 0, 0, 0
2.206, 0, 0, 0, 0
2.211, 0, 0, 0, 0
2.216, 0, 0, 0, 0
2.221, 0, 0, 0, 0
2.226, 0, 0, 0, 0
2.231, 0, 0, 0, 0
2.236, 0, 0, 0, 0
2.24, 0, 0, 0, 0
2.245, 0, 0, 0, 0
2.251, 0, 0, 0, 0
2.255, 0, 0, 0, 0
2.26, 0, 0, 0, 0
2.266, 0, 0, 0, 0
2.27, 0, 0, 0, 0
2.275, 0, 0, 0, 0
2.28, 0, 0, 0, 0
2.286, 0, 0, 0, 0
2.29, 0, 0, 0, 0
2.295, 0, 0, 0, 0
2.3, 0, 0, 0, 0
2.305, 0, 0, 0, 0
2.31, 0, 0, 0, 0
2.315, 0, 0, 0, 0
2.32, 0, 0, 0, 0
2.325, 0, 0, 0, 0
2.33, 0, 0, 0, 0
2.335, 0, 0, 0, 0
2.34, 0, 0, 0, 0
2.345, 0, 0, 0, 0
2.35, 0, 0, 0, 0
2.355, 0, 0, 0, 0
2.36, 0, 0, 0, 0
2.366, 0, 0, 0, 0
2.371, 0, 0, 0, 0
2.376, 0, 0, 0, 0
2.381, 0, 0, 0, 0
2.386, 0, 0, 0, 0
2.391, 0, 0, 0, 0
2.396, 0, 0, 0, 0
2.4, 0, 0, 0, 0
2.406, 0, 0, 0, 0
2.411, 0, 0, 0, 0
2.416, 0, 0, 0, 0
2.42, 0, 0, 0, 0
2.426, 0, 0, 0, 0
2.43, 0, 0, 0, 0
2.436, 0, 0, 0, 0
2.441, 0, 0, 0, 0
2.445, 0, 0, 0, 0
2.45, 0, 0, 0, 0
2.455, 0, 0, 0, 0
2.46, 0, 0, 0, 0
2.466, 0, 0, 0, 0
2.471, 0, 0, 0, 0
2.476, 0, 0, 0, 0
2.48, 0, 0, 0, 0
2.485, 0, 0, 0, 0
2.49, 0, 0, 0, 0
2.495, 0, 0, 0, 0
2.5, 0, 0, 0, 0
2.506, 0, 0, 0, 0
2.51, 0, 0, 0, 0
2.516, 0, 0, 0, 0
2.521, 0, 0, 0, 0
2.527, 0, 0, 0, 0
2.531, 0, 0, 0, 0
2.536, 0, 0, 0, 0
2.54, 0, 0, 0, 0
2.546, 0, 0, 0, 0
2.55, 0, 0, 0, 0
2.556, 0, 0, 0, 0
2.56, 0, 0, 0, 0
2.566, 0, 0, 0, 0
2.571, 0, 0, 0, 0
2.576, 0, 0, 0, 0
2.58, 0, 0, 0, 0
2.585, 0, 0, 0, 0
2.59, 0, 0, 0, 0
2.595, 0, 0, 0, 0
2.6, 0, 0, 0, 0
2.606, 0, 0, 0, 0
2.611, 0, 0, 0, 0
2.615, 0, 0, 0, 0
2.62, 0, 0, 0, 0
2.625, 0, 0, 0, 0
2.63, 0, 0, 0, 0
2.635, 0, 0, 0, 0
2.64, 0, 0, 0, 0
2.645, 0, 0, 0, 0
2.651, 0, 0, 0, 0
2.656, 0, 0, 0, 0
2.66, 0, 0, 0, 0
2.665, 0, 0, 0, 0
2.67, 0, 0, 0, 0
2.675, 0, 0, 0, 0
2.68, 0, 0, 0, 0
2.685, 0, 0, 0, 0
2.69, 0, 0, 0, 0
2.695, 0, 0, 0, 0
2.7, 0, 0, 0, 0
2.706, 0, 0, 0, 0
2.711, 0, 0, 0, 0
2.716, 0, 0, 0, 0
2.721, 0, 0, 0, 0
2.725, 0, 0, 0, 0
2.731, 0, 0, 0, 0
2.736, 0, 0, 0, 0
2.741, 0, 0, 0, 0
2.745, 0, 0, 0, 0
2.75, 0, 0, 0, 0
2.755, 0, 0, 0, 0
2.76, 0, 0, 0, 0
2.766, 0, 0, 0, 0
2.771, 0, 0, 0, 0
2.776, 0, 0, 0, 0
2.78, 0, 0, 0, 0
2.786, 0, 0, 0, 0
2.791, 0, 0, 0, 0
2.796, 0, 0, 0, 0
2.801, 0, 0, 0, 0
2.806, 0, 0, 0, 0
2.811, 0, 0, 0, 0
2.816, 0, 0, 0, 0
2.82, 0, 0, 0, 0
2.825, 0, 0, 0, 0
2.83, 0, 0, 0, 0
2.835, 0, 0, 0, 0
2.84, 0, 0, 0, 0
2.845, 0, 0, 0, 0
2.85, 0, 0, 0, 0
2.855, 0, 0, 0, 0
2.86, 0, 0, 0, 0
2.865, 0, 0, 0, 0
2.87, 0, 0, 0, 0
2.875, 0, 0, 0, 0
2.88, 0, 0, 0, 0
2.885, 0, 0, 0, 0
2.89, 0, 0, 0, 0
2.895, 0, 0, 0, 0
2.9, 0, 0, 0, 0
2.905, 0, 0, 0, 0
2.91, 0, 0, 0, 0
2.916, 0, 0, 0, 0
2.921, 0, 0, 0, 0
2.926, 0, 0, 0, 0
2.931, 0, 0, 0, 0
2.936, 0, 0, 0, 0
2.941, 0, 0, 0, 0
2.946, 0, 0, 0, 0
2.95, 0, 0, 0, 0
2.955, 0, 0, 0, 0
2.96, 0, 0, 0, 0
2.965, 0, 0, 0, 0
2.97, 0, 0, 0, 0
2.975, 0, 0, 0, 0
2.98, 0, 0, 0, 0
2.985, 0, 0, 0, 0
2.99, 0, 0, 0, 0
2.995, 0, 0, 0, 0
3, 0, 0, 0, 0
3.005, 0, 0, 0, 0
3.01, 0, 0, 0, 0
3.015, 0, 0, 0, 0
3.02, 0, 0, 0, 0
3.025, 0, 0, 0, 0
3.03, 0, 0, 0, 0
3.035, 0, 0, 0, 0
3.04, 0, 0, 0, 0
3.046, 0, 0, 0, 0
3.051, 0, 0, 0, 0
3.056, 0, 0, 0, 0
3.06, 0, 0, 0, 0
3.065, 0, 0, 0, 0
3.07, 0, 0, 0, 0
3.075, 0, 0, 0, 0
3.08, 0, 0, 0, 0
3.085, 0, 0, 0, 0
3.09, 0, 0, 0, 0
3.095, 0, 0, 0, 0
3.1, 0, 0, 0, 0
3.105, 0, 0, 0, 0
3.11, 0, 0, 0, 0
3.115, 0, 0, 0, 0
3.12, 0, 0, 0, 0
3.125, 0, 0, 0, 0
3.13, 0, 0, 0, 0
3.135, 0, 0, 0, 0
3.14, 0, 0, 0, 0
3.145, 0, 0, 0, 0
3.15, 0, 0, 0, 0
3.155, 0, 0, 0, 0
3.16, 0, 0, 0, 0
3.165, 0, 0, 0, 0
3.17, 0, 0, 0, 0
3.175, 0, 0, 0, 0
3.18, 0, 0, 0, 0
3.185, 0, 0, 0, 0
3.19, 0, 0, 0, 0
3.196, 0, 0, 0, 0
3.2, 0, 0, 0, 0
3.205, 0, 0, 0, 0
3.21, 0, 0, 0, 0
3.215, 0, 0, 0, 0
3.22, 0, 0, 0, 0
3.225, 0, 0, 0, 0
3.23, 0, 0, 0, 0
3.235, 0, 0, 0, 0
3.24, 0, 0, 0, 0
3.245, 0, 0, 0, 0
3.25, 0, 0, 0, 0
3.255, 0, 0, 0, 0
3.26, 0, 0, 0, 0
3.265, 0, 0, 0, 0
3.27, 0, 0, 0, 0
3.275, 0, 0, 0, 0
3.28, 0, 0, 0, 0
3.285, 0, 0, 0, 0
3.29, 0, 0, 0, 0
3.295, 0, 0, 0, 0
3.3, 0, 0, 0, 0
3.305, 0, 0, 0, 0
3.31, 0, 0, 0, 0
3.316, 0, 0, 0, 0
3.321, 0, 0, 0, 0
3.327, 0, 0, 0, 0
3.331, 0, 0, 0, 0
3.336, 0, 0, 0, 0
3.341, 0, 0, 0, 0
3.346, 0, 0, 0, 0
3.351, 0, 0, 0, 0
3.355, 0, 0, 0, 0
3.36, 0, 0, 0, 0
3.365, 0, 0, 0, 0
3.37, 0, 0, 0, 0
3.375, 0, 0, 0, 0
3.38, 0, 0, 0, 0
3.385, 0, 0, 0, 0
3.39, 0, 0, 0, 0
3.395, 0, 0, 0, 0
3.4, 0, 0, 0, 0
3.406, 0, 0, 0, 0
3.411, 0, 0, 0, 0
3.415, 0, 0, 0, 0
3.42, 0, 0, 0, 0
3.425, 0, 0, 0, 0
3.43, 0, 0, 0, 0
3.435, 0, 0, 0, 0
3.441, 0, 0, 0, 0
3.447, 0, 0, 0, 0
3.451, 0, 0, 0, 0
3.456, 0, 0, 0, 0
3.46, 0, 0, 0, 0
3.465, 0, 0, 0, 0
3.471, 0, 0, 0, 0
3.476, 0, 0, 0, 0
3.48, 0, 0, 0, 0
3.486, 0, 0, 0, 0
3.491, 0, 0, 0, 0
3.495, 0, 0, 0, 0
3.5, 0, 0, 0, 0
3.505, 0, 0, 0, 0
3.51, 0, 0, 0, 0
3.515, 0, 0, 0, 0
3.52, 0, 0, 0, 0
3.525, 0, 0, 0, 0
3.53, 0, 0, 0, 0
3.535, 0, 0, 0, 0
3.54, 0, 0, 0, 0
3.545, 0, 0, 0, 0
3.55, 0, 0, 0, 0
3.555, 0, 0, 0, 0
3.56, 0, 0, 0, 0
3.566, 0, 0, 0, 0
3.57, 0, 0, 0, 0
3.576, 0, 0, 0, 0
3.581, 0, 0, 0, 0
3.586, 0, 0, 0, 0
3.59, 0, 0, 0, 0
3.595, 0, 0, 0, 0
3.6, 0, 0, 0, 0
3.605, 0, 0, 0, 0
3.61, 0, 0, 0, 0
3.615, 0, 0, 0, 0
3.62, 0, 0, 0, 0
3.625, 0, 0, 0, 0
3.63, 0, 0, 0, 0
3.635, 0, 0, 0, 0
3.64, 0, 0, 0, 0
3.645, 0, 0, 0, 0
3.65, 0, 0, 0, 0
3.655, 0, 0, 0, 0
3.66, 0, 0, 0, 0
3.665, 0, 0, 0, 0
3.67, 0, 0, 0, 0
3.675, 0, 0, 0, 0
3.68, 0, 0, 0, 0
3.685, 0, 0, 0, 0
3.69, 0, 0, 0, 0
3.695, 0, 0, 0, 0
3.7, 0, 0, 0, 0
3.705, 0, 0, 0, 0
3.711, 0, 0, 0, 0
3.715, 0, 0, 0, 0
3.72, 0, 0, 0, 0
3.725, 0, 0, 0, 0
3.73, 0, 0, 0, 0
3.735, 0, 0, 0, 0
3.74, 0, 0, 0, 0
3.745, 0, 0, 0, 0
3.75, 0, 0, 0, 0
3.755, 0, 0, 0, 0
3.76, 0, 0, 0, 0
3.765, 0, 0, 0, 0
3.77, 0, 0, 0, 0
3.775, 0, 0, 0, 0
3.78, 0, 0, 0, 0
3.785, 0, 0, 0, 0
3.79, 0, 0, 0, 0
3.795, 0, 0, 0, 0
3.8, 0, 0, 0, 0
3.805, 0, 0, 0, 0
3.81, 0, 0, 0, 0
3.815, 0, 0, 0, 0
3.82, 0, 0, 0, 0
3.825, 0, 0, 0, 0
3.83, 0, 0, 0, 0
3.836, 0, 0, 0, 0
3.841, 0, 0, 0, 0
3.846, 0, 0, 0, 0
3.851, 0, 0, 0, 0
3.856, 0, 0, 0, 0
3.86, 0, 0, 0, 0
3.865, 0, 0, 0, 0
3.871, 0, 0, 0, 0
3.876, 0, 0, 0, 0
3.881, 0, 0, 0, 0
3.886, 0, 0, 0, 0
3.891, 0, 0, 0, 0
3.896, 0, 0, 0, 0
3.9, 0, 0, 0, 0
3.906, 0, 0, 0, 0
3.911, 0, 0, 0, 0
3.916, 0, 0, 0, 0
3.92, 0, 0, 0, 0
3.925, 0, 0, 0, 0
3.931, 0, 0, 0, 0
3.935, 0, 0, 0, 0
3.94, 0, 0, 0, 0
3.945, 0, 0, 0, 0
3.95, 0, 0, 0, 0
3.955, 0, 0, 0, 0
3.96, 0, 0, 0, 0
3.966, 0, 0, 0, 0
3.971, 0, 0, 0, 0
3.976, 0, 0, 0, 0
3.981, 0, 0, 0, 0
3.985, 0, 0, 0, 0
3.99, 0, 0, 0, 0
3.995, 0, 0, 0, 0
4, 0, 0, 0, 0
4.005, 0, 0, 0, 0
4.01, 0, 0, 0, 0
4.015, 0, 0, 0, 0
4.02, 0, 0, 0, 0
4.025, 0, 0, 0, 0
4.03, 0, 0, 0, 0
4.035, 0, 0, 0, 0
4.04, 0, 0, 0, 0
4.045, 0, 0, 0, 0
4.05, 0, 0, 0, 0
4.055, 0, 0, 0, 0
4.06, 0, 0, 0, 0
4.065, 0, 0, 0, 0
4.07, 0, 0, 0, 0
4.075, 0, 0, 0, 0
4.08, 0, 0, 0, 0
4.085, 0, 0, 0, 0
4.09, 0, 0, 0, 0
4.095, 0, 0, 0, 0
4.101, 0, 0, 0, 0
4.106, 0, 0, 0, 0
4.111, 0, 0, 0, 0
4.116, 0, 0, 0, 0
4.121, 0, 0, 0, 0
4.126, 0, 0, 0, 0
4.131, 0, 0, 0, 0
4.136, 0, 0, 0, 0
4.14, 0, 0, 0, 0
4.146, 0, 0, 0, 0
4.151, 0, 0, 0, 0
4.156, 0, 0, 0, 0
4.16, 0, 0, 0, 0
4.165, 0, 0, 0, 0
4.171, 0, 0, 0, 0
4.176, 0, 0, 0, 0
4.18, 0, 0, 0, 0
4.185, 0, 0, 0, 0
4.19, 0, 0, 0, 0
4.195, 0, 0, 0, 0
4.2, 0, 0, 0, 0
4.205, 0, 0, 0, 0
4.21, 0, 0, 0, 0
4.215, 0, 0, 0, 0
4.22, 0, 0, 0, 0
4.225, 0, 0, 0, 0
4.23, 0, 0, 0, 0
4.235, 0, 0, 0, 0
4.24, 0, 0, 0, 0
4.246, 0, 0, 0, 0
4.251, 0, 0, 0, 0
4.256, 0, 0, 0, 0
4.26, 0, 0, 0, 0
4.265, 0, 0, 0, 0
4.27, 0, 0, 0, 0
4.275, 0, 0, 0, 0
4.28, 0, 0, 0, 0
4.285, 0, 0, 0, 0
4.29, 0, 0, 0, 0
4.295, 0, 0, 0, 0
4.3, 0, 0, 0, 0
4.305, 0, 0, 0, 0
4.31, 0, 0, 0, 0
4.315, 0, 0, 0, 0
4.32, 0, 0, 0, 0
4.325, 0, 0, 0, 0
4.33, 0, 0, 0, 0
4.335, 0, 0, 0, 0
4.34, 0, 0, 0, 0
4.345, 0, 0, 0, 0
4.35, 0, 0, 0, 0
4.355, 0, 0, 0, 0
